date,reason,asia_hi,asia_lo,pierce_hi,pierce_lo,direction,datetime,entry_low,entry_high,zone_width,fvg_pass
2024-06-06,no_pierce_or_fvg,2374.805,2352.778,True,False,,,,,,
2024-06-07,no_pierce_or_fvg,2387.595,2331.908,False,True,,,,,,
2024-06-09,no_asia_data,,,,,,,,,,
2024-06-10,no_pierce_or_fvg,2301.128,2287.665,True,False,,,,,,
2024-06-11,no_pierce_or_fvg,2312.385,2297.595,True,False,,,,,,
2024-06-12,no_pierce_or_fvg,2317.645,2310.584,True,True,,,,,,
2024-06-13,no_pierce_or_fvg,2325.398,2307.985,True,True,,,,,,
2024-06-14,no_pierce_or_fvg,2332.565,2301.415,True,False,,,,,,
2024-06-16,no_asia_data,,,,,,,,,,
2024-06-17,no_pierce_or_fvg,2332.488,2315.365,False,True,,,,,,
2024-06-18,no_pierce_or_fvg,2325.535,2306.465,True,False,,,,,,
2024-06-19,no_pierce_or_fvg,2334.868,2326.348,True,True,,,,,,
2024-06-20,no_pierce_or_fvg,2345.555,2327.628,True,False,,,,,,
2024-06-21,no_pierce_or_fvg,2368.015,2354.995,True,True,,,,,,
2024-06-23,no_asia_data,,,,,,,,,,
2024-06-24,no_pierce_or_fvg,2332.688,2317.575,True,False,,,,,,
2024-06-25,no_pierce_or_fvg,2337.018,2322.608,False,True,,,,,,
2024-06-26,no_pierce_or_fvg,2323.738,2307.598,False,True,,,,,,
2024-06-27,no_pierce_or_fvg,2315.425,2296.425,True,False,,,,,,
2024-06-28,no_pierce_or_fvg,2336.628,2318.905,True,False,,,,,,
2024-06-30,no_asia_data,,,,,,,,,,
2024-07-01,no_pierce_or_fvg,2332.575,2318.395,True,False,,,,,,
2024-07-02,no_pierce_or_fvg,2334.208,2322.735,True,True,,,,,,
2024-07-03,no_pierce_or_fvg,2349.418,2326.685,True,False,,,,,,
2024-07-04,no_pierce_or_fvg,2362.385,2350.364,False,False,,,,,,
2024-07-05,no_pierce_or_fvg,2367.955,2354.115,True,True,,,,,,
2024-07-07,no_asia_data,,,,,,,,,,
2024-07-08,no_pierce_or_fvg,2390.935,2368.175,False,True,,,,,,
2024-07-09,no_pierce_or_fvg,2368.658,2357.908,True,True,,,,,,
2024-07-10,no_pierce_or_fvg,2375.218,2362.091,True,False,,,,,,
2024-07-11,no_pierce_or_fvg,2384.465,2370.235,True,False,,,,,,
2024-07-12,no_pierce_or_fvg,2416.165,2399.705,True,True,,,,,,
2024-07-14,no_asia_data,,,,,,,,,,
2024-07-15,no_pierce_or_fvg,2415.705,2401.225,True,False,,,,,,
2024-07-16,no_pierce_or_fvg,2443.345,2419.835,True,False,,,,,,
2024-07-17,no_pierce_or_fvg,2482.325,2461.718,True,True,,,,,,
2024-07-18,no_pierce_or_fvg,2474.805,2457.178,False,True,,,,,,
2024-07-19,no_pierce_or_fvg,2445.705,2410.428,False,True,,,,,,
2024-07-21,no_asia_data,,,,,,,,,,
2024-07-22,no_pierce_or_fvg,2412.035,2398.825,False,True,,,,,,
2024-07-23,no_pierce_or_fvg,2408.128,2388.135,True,False,,,,,,
2024-07-24,no_pierce_or_fvg,2419.105,2404.795,True,True,,,,,,
2024-07-25,no_pierce_or_fvg,2401.045,2365.725,False,True,,,,,,
2024-07-26,no_pierce_or_fvg,2379.265,2355.728,True,False,,,,,,
2024-07-28,no_asia_data,,,,,,,,,,
2024-07-29,no_pierce_or_fvg,2402.995,2386.805,False,True,,,,,,
2024-07-30,no_pierce_or_fvg,2392.295,2376.358,True,False,,,,,,
2024-07-31,no_pierce_or_fvg,2425.355,2403.765,True,False,,,,,,
2024-08-01,no_pierce_or_fvg,2458.295,2430.075,True,False,,,,,,
2024-08-02,no_pierce_or_fvg,2468.285,2434.815,True,True,,,,,,
2024-08-04,no_asia_data,,,,,,,,,,
2024-08-05,no_pierce_or_fvg,2458.655,2407.998,False,True,,,,,,
2024-08-06,no_pierce_or_fvg,2418.215,2394.728,False,True,,,,,,
2024-08-07,no_pierce_or_fvg,2397.998,2378.868,True,False,,,,,,
2024-08-08,no_pierce_or_fvg,2406.305,2380.855,True,False,,,,,,
2024-08-09,no_pierce_or_fvg,2431.438,2416.815,True,False,,,,,,
2024-08-11,no_asia_data,,,,,,,,,,
2024-08-12,no_pierce_or_fvg,2445.015,2423.695,True,False,,,,,,
2024-08-13,no_pierce_or_fvg,2476.845,2458.365,False,False,,,,,,
2024-08-14,no_pierce_or_fvg,2478.615,2455.225,True,True,,,,,,
2024-08-15,no_pierce_or_fvg,2460.185,2446.355,True,True,,,,,,
2024-08-16,no_pierce_or_fvg,2468.078,2450.565,True,False,,,,,,
2024-08-18,no_asia_data,,,,,,,,,,
2024-08-19,no_pierce_or_fvg,2509.998,2489.405,False,True,,,,,,
2024-08-20,no_pierce_or_fvg,2525.078,2497.235,True,False,,,,,,
2024-08-21,no_pierce_or_fvg,2519.795,2504.345,False,True,,,,,,
2024-08-22,no_pierce_or_fvg,2514.545,2499.204,False,True,,,,,,
2024-08-23,no_pierce_or_fvg,2501.725,2482.348,True,False,,,,,,
2024-08-25,no_asia_data,,,,,,,,,,
2024-08-26,no_pierce_or_fvg,2526.555,2508.585,True,True,,,,,,
2024-08-27,no_pierce_or_fvg,2518.958,2503.415,True,True,,,,,,
2024-08-28,no_pierce_or_fvg,2528.888,2502.465,False,True,,,,,,
2024-08-29,no_pierce_or_fvg,2524.295,2502.675,True,False,,,,,,
2024-08-30,no_pierce_or_fvg,2526.725,2512.035,False,True,,,,,,
2024-09-01,no_asia_data,,,,,,,,,,
2024-09-02,no_pierce_or_fvg,2507.125,2489.915,False,True,,,,,,
2024-09-03,no_pierce_or_fvg,2506.165,2489.534,False,True,,,,,,
2024-09-04,no_pierce_or_fvg,2496.835,2471.718,True,False,,,,,,
2024-09-05,no_pierce_or_fvg,2517.155,2492.835,True,False,,,,,,
2024-09-06,no_pierce_or_fvg,2521.668,2512.895,True,True,,,,,,
2024-09-08,no_asia_data,,,,,,,,,,
2024-09-09,no_pierce_or_fvg,2500.365,2485.405,True,False,,,,,,
2024-09-10,no_pierce_or_fvg,2509.555,2500.024,True,False,,,,,,
2024-09-11,no_pierce_or_fvg,2528.885,2514.845,False,True,,,,,,
2024-09-12,no_pierce_or_fvg,2522.195,2510.885,True,False,,,,,,
2024-09-13,no_pierce_or_fvg,2572.825,2556.538,True,False,,,,,,
2024-09-15,no_asia_data,,,,,,,,,,
2024-09-16,no_pierce_or_fvg,2589.515,2575.115,False,False,,,,,,
2024-09-17,no_pierce_or_fvg,2586.835,2569.645,False,True,,,,,,
2024-09-18,no_pierce_or_fvg,2577.995,2565.715,True,True,,,,,,
2024-09-19,no_pierce_or_fvg,2594.775,2548.098,False,False,,,,,,
2024-09-20,no_pierce_or_fvg,2614.048,2584.654,True,False,,,,,,
2024-09-22,no_asia_data,,,,,,,,,,
2024-09-23,no_pierce_or_fvg,2631.205,2613.685,True,False,,,,,,
2024-09-24,no_pierce_or_fvg,2639.945,2622.475,True,False,,,,,,
2024-09-25,no_pierce_or_fvg,2670.348,2651.215,False,True,,,,,,
2024-09-26,no_pierce_or_fvg,2675.555,2655.268,True,True,,,,,,
2024-09-27,no_pierce_or_fvg,2673.958,2658.198,True,True,,,,,,
2024-09-29,no_asia_data,,,,,,,,,,
2024-09-30,no_pierce_or_fvg,2665.858,2635.645,False,True,,,,,,
2024-10-01,no_pierce_or_fvg,2650.385,2630.615,True,False,,,,,,
2024-10-02,no_pierce_or_fvg,2663.855,2644.395,False,True,,,,,,
2024-10-03,no_pierce_or_fvg,2662.775,2640.895,False,True,,,,,,
2024-10-04,no_pierce_or_fvg,2667.675,2654.178,True,True,,,,,,
2024-10-06,no_asia_data,,,,,,,,,,
2024-10-07,no_pierce_or_fvg,2658.375,2639.605,True,True,,,,,,
2024-10-08,no_pierce_or_fvg,2648.975,2628.425,True,True,,,,,,
2024-10-09,no_pierce_or_fvg,2624.165,2608.974,False,True,,,,,,
2024-10-10,no_pierce_or_fvg,2618.415,2605.785,True,True,,,,,,
2024-10-11,no_pierce_or_fvg,2647.075,2627.995,True,False,,,,,,
2024-10-13,no_asia_data,,,,,,,,,,
2024-10-14,no_pierce_or_fvg,2666.705,2643.058,False,False,,,,,,
2024-10-15,no_pierce_or_fvg,2656.645,2637.955,True,False,,,,,,
2024-10-16,no_pierce_or_fvg,2682.648,2658.558,True,False,,,,,,
2024-10-17,no_pierce_or_fvg,2688.668,2673.015,True,True,,,,,,
2024-10-18,no_pierce_or_fvg,2713.888,2690.828,True,False,,,,,,
2024-10-20,no_asia_data,,,,,,,,,,
2024-10-21,no_pierce_or_fvg,2736.775,2719.448,True,True,,,,,,
2024-10-22,no_pierce_or_fvg,2739.238,2718.695,True,False,,,,,,
2024-10-23,no_pierce_or_fvg,2758.338,2737.765,False,True,,,,,,
2024-10-24,no_pierce_or_fvg,2739.018,2714.095,True,False,,,,,,
2024-10-25,no_pierce_or_fvg,2736.998,2716.885,True,False,,,,,,
2024-10-27,no_asia_data,,,,,,,,,,
2024-10-28,no_pierce_or_fvg,2744.445,2724.545,True,False,,,,,,
2024-10-29,no_pierce_or_fvg,2757.615,2739.605,True,False,,,,,,
2024-10-30,no_pierce_or_fvg,2789.668,2772.735,True,True,,,,,,
2024-10-31,no_pierce_or_fvg,2790.005,2771.935,False,True,,,,,,
2024-11-01,no_pierce_or_fvg,2759.725,2743.265,True,True,,,,,,
2024-11-03,no_asia_data,,,,,,,,,,
2024-11-04,no_pierce_or_fvg,2745.105,2730.0,True,True,,,,,,
2024-11-05,no_pierce_or_fvg,2744.935,2724.695,True,False,,,,,,
2024-11-06,no_pierce_or_fvg,2749.605,2693.265,False,True,,,,,,
2024-11-07,,2674.015,2643.134,True,,SELL,2024-11-07 17:45:00,2705.835,2708.405,2.5700000000001637,True
2024-11-08,no_pierce_or_fvg,2710.235,2680.215,False,False,,,,,,
2024-11-10,no_asia_data,,,,,,,,,,
2024-11-11,no_pierce_or_fvg,2686.025,2656.565,False,True,,,,,,
2024-11-12,no_pierce_or_fvg,2627.015,2589.508,False,False,,,,,,
2024-11-13,no_pierce_or_fvg,2613.118,2597.398,True,True,,,,,,
2024-11-14,no_pierce_or_fvg,2581.198,2536.664,False,False,,,,,,
2024-11-15,no_pierce_or_fvg,2573.158,2554.335,True,False,,,,,,
2024-11-17,no_asia_data,,,,,,,,,,
2024-11-18,no_pierce_or_fvg,2597.185,2563.835,True,False,,,,,,
2024-11-19,no_pierce_or_fvg,2639.205,2610.205,True,False,,,,,,
2024-11-20,no_pierce_or_fvg,2641.665,2618.705,True,False,,,,,,
2024-11-21,no_pierce_or_fvg,2673.385,2648.765,True,False,,,,,,
2024-11-22,no_pierce_or_fvg,2710.035,2667.915,True,False,,,,,,
2024-11-24,no_asia_data,,,,,,,,,,
2024-11-25,no_pierce_or_fvg,2721.185,2658.064,False,True,,,,,,
2024-11-26,no_pierce_or_fvg,2634.625,2605.085,True,False,,,,,,
2024-11-27,no_pierce_or_fvg,2654.875,2626.935,True,True,,,,,,
2024-11-28,no_pierce_or_fvg,2649.518,2620.815,True,False,,,,,,
2024-11-29,no_pierce_or_fvg,2666.195,2633.925,False,False,,,,,,
2024-12-01,no_asia_data,,,,,,,,,,
2024-12-02,no_pierce_or_fvg,2653.115,2622.0,False,False,,,,,,
2024-12-03,no_pierce_or_fvg,2649.924,2633.965,True,False,,,,,,
2024-12-04,no_pierce_or_fvg,2651.285,2636.115,True,True,,,,,,
2024-12-05,no_pierce_or_fvg,2655.445,2641.755,False,True,,,,,,
2024-12-06,no_pierce_or_fvg,2645.535,2612.585,False,False,,,,,,
2024-12-08,no_asia_data,,,,,,,,,,
2024-12-09,no_pierce_or_fvg,2660.345,2627.455,True,False,,,,,,
2024-12-10,no_pierce_or_fvg,2679.355,2657.805,True,False,,,,,,
2024-12-11,no_pierce_or_fvg,2704.098,2674.345,True,False,,,,,,
2024-12-12,no_pierce_or_fvg,2725.675,2697.885,False,True,,,,,,
2024-12-13,no_pierce_or_fvg,2692.595,2662.805,False,True,,,,,,
2024-12-15,no_asia_data,,,,,,,,,,
2024-12-16,no_pierce_or_fvg,2664.248,2643.374,False,False,,,,,,
2024-12-17,no_pierce_or_fvg,2658.465,2635.994,False,True,,,,,,
2024-12-18,no_pierce_or_fvg,2651.525,2641.945,False,True,,,,,,
2024-12-19,no_pierce_or_fvg,2626.325,2582.264,False,False,,,,,,
2024-12-20,no_pierce_or_fvg,2607.598,2589.475,True,False,,,,,,
2024-12-22,no_asia_data,,,,,,,,,,
2024-12-23,no_pierce_or_fvg,2633.135,2612.908,False,True,,,,,,
2024-12-24,no_pierce_or_fvg,2621.205,2612.155,False,True,,,,,,
2024-12-25,no_asia_data,,,,,,,,,,
2024-12-26,no_pierce_or_fvg,2629.808,2614.248,True,False,,,,,,
2024-12-27,no_pierce_or_fvg,2638.105,2623.248,False,True,,,,,,
2024-12-29,no_asia_data,,,,,,,,,,
2024-12-30,no_pierce_or_fvg,2627.985,2608.975,False,True,,,,,,
2024-12-31,no_pierce_or_fvg,2617.595,2602.475,True,False,,,,,,
2025-01-01,no_asia_data,,,,,,,,,,
2025-01-02,no_pierce_or_fvg,2646.265,2621.475,True,False,,,,,,
2025-01-03,no_pierce_or_fvg,2665.185,2649.795,False,True,,,,,,
2025-01-05,no_asia_data,,,,,,,,,,
2025-01-06,no_pierce_or_fvg,2649.305,2625.035,False,True,,,,,,
2025-01-07,no_pierce_or_fvg,2652.575,2632.775,True,False,,,,,,
2025-01-08,no_pierce_or_fvg,2654.995,2645.095,True,False,,,,,,
2025-01-09,no_pierce_or_fvg,2675.048,2655.305,True,False,,,,,,
2025-01-10,no_pierce_or_fvg,2682.938,2668.325,True,True,,,,,,
2025-01-12,no_asia_data,,,,,,,,,,
2025-01-13,no_pierce_or_fvg,2693.245,2664.098,False,True,,,,,,
2025-01-14,no_pierce_or_fvg,2675.155,2662.248,True,True,,,,,,
2025-01-15,no_pierce_or_fvg,2688.925,2669.315,True,False,,,,,,
2025-01-16,no_pierce_or_fvg,2711.045,2689.725,True,False,,,,,,
2025-01-17,no_pierce_or_fvg,2717.375,2702.669,False,True,,,,,,
2025-01-19,no_asia_data,,,,,,,,,,
2025-01-20,no_pierce_or_fvg,2713.655,2689.308,True,False,,,,,,
2025-01-21,no_pierce_or_fvg,2732.725,2702.745,True,False,,,,,,
2025-01-22,no_pierce_or_fvg,2763.205,2741.705,False,False,,,,,,
2025-01-23,no_pierce_or_fvg,2756.398,2740.898,True,True,,,,,,
2025-01-24,no_pierce_or_fvg,2779.955,2753.185,True,False,,,,,,
2025-01-26,no_asia_data,,,,,,,,,,
2025-01-27,no_pierce_or_fvg,2772.415,2747.065,False,True,,,,,,
2025-01-28,no_pierce_or_fvg,2745.405,2734.738,True,False,,,,,,
2025-01-29,no_pierce_or_fvg,2765.985,2755.385,False,True,,,,,,
2025-01-30,no_pierce_or_fvg,2781.115,2757.348,True,False,,,,,,
2025-01-31,no_pierce_or_fvg,2807.565,2790.895,True,False,,,,,,
2025-02-02,no_asia_data,,,,,,,,,,
2025-02-03,no_pierce_or_fvg,2810.505,2771.885,True,False,,,,,,
2025-02-04,no_pierce_or_fvg,2824.445,2806.925,True,False,,,,,,
2025-02-05,no_pierce_or_fvg,2876.905,2839.335,True,False,,,,,,
2025-02-06,no_pierce_or_fvg,2873.085,2848.535,False,True,,,,,,
2025-02-07,no_pierce_or_fvg,2870.505,2854.898,True,True,,,,,,
2025-02-09,no_asia_data,,,,,,,,,,
2025-02-10,no_pierce_or_fvg,2906.905,2854.448,True,False,,,,,,
2025-02-11,no_pierce_or_fvg,2942.665,2886.365,False,True,,,,,,
2025-02-12,no_pierce_or_fvg,2900.585,2878.718,True,True,,,,,,
2025-02-13,no_pierce_or_fvg,2922.575,2900.225,True,False,,,,,,
2025-02-14,no_pierce_or_fvg,2939.935,2922.915,False,True,,,,,,
2025-02-16,no_asia_data,,,,,,,,,,
2025-02-17,no_pierce_or_fvg,2906.215,2878.015,True,False,,,,,,
2025-02-18,no_pierce_or_fvg,2918.755,2891.775,True,False,,,,,,
2025-02-19,no_pierce_or_fvg,2946.865,2924.0,False,True,,,,,,
2025-02-20,no_pierce_or_fvg,2954.755,2932.538,False,True,,,,,,
2025-02-21,no_pierce_or_fvg,2949.545,2916.615,False,False,,,,,,
2025-02-23,no_asia_data,,,,,,,,,,
2025-02-24,no_pierce_or_fvg,2951.015,2921.055,True,False,,,,,,
2025-02-25,no_pierce_or_fvg,2953.348,2923.805,False,True,,,,,,
2025-02-26,no_pierce_or_fvg,2929.995,2905.595,False,True,,,,,,
2025-02-27,no_pierce_or_fvg,2920.615,2876.715,False,True,,,,,,
2025-02-28,no_pierce_or_fvg,2884.925,2850.788,False,True,,,,,,
2025-03-02,no_asia_data,,,,,,,,,,
2025-03-03,no_pierce_or_fvg,2877.478,2855.075,True,False,,,,,,
2025-03-04,no_pierce_or_fvg,2925.325,2881.648,True,False,,,,,,
2025-03-05,no_pierce_or_fvg,2922.355,2901.758,True,True,,,,,,
2025-03-06,no_pierce_or_fvg,2926.425,2890.815,False,False,,,,,,
2025-03-07,no_pierce_or_fvg,2922.875,2895.698,True,False,,,,,,
2025-03-09,no_asia_data,,,,,,,,,,
2025-03-10,no_pierce_or_fvg,2918.125,2895.425,False,True,,,,,,
2025-03-11,no_pierce_or_fvg,2915.835,2879.938,True,False,,,,,,
2025-03-12,no_pierce_or_fvg,2925.135,2908.785,True,True,,,,,,
2025-03-13,no_pierce_or_fvg,2949.055,2932.768,True,False,,,,,,
2025-03-14,no_pierce_or_fvg,3004.725,2981.0,False,True,,,,,,
2025-03-16,no_asia_data,,,,,,,,,,
2025-03-17,no_pierce_or_fvg,3001.075,2981.975,True,False,,,,,,
2025-03-18,no_pierce_or_fvg,3035.585,2999.258,True,False,,,,,,
2025-03-19,no_pierce_or_fvg,3045.155,3022.315,True,False,,,,,,
2025-03-20,no_pierce_or_fvg,3057.245,3025.428,False,False,,,,,,
2025-03-21,no_pierce_or_fvg,3047.265,3021.305,False,True,,,,,,
2025-03-23,no_asia_data,,,,,,,,,,
2025-03-24,no_pierce_or_fvg,3033.135,3013.475,False,True,,,,,,
2025-03-25,no_pierce_or_fvg,3026.305,3007.315,True,False,,,,,,
2025-03-26,no_pierce_or_fvg,3031.945,3013.048,True,True,,,,,,
2025-03-27,no_pierce_or_fvg,3055.805,3017.298,True,False,,,,,,
2025-03-28,no_pierce_or_fvg,3085.845,3053.875,True,False,,,,,,
2025-03-30,no_asia_data,,,,,,,,,,
2025-03-31,no_pierce_or_fvg,3127.825,3076.485,True,False,,,,,,
2025-04-01,no_pierce_or_fvg,3148.835,3119.828,False,True,,,,,,
2025-04-02,no_pierce_or_fvg,3135.525,3107.455,True,True,,,,,,
2025-04-03,no_pierce_or_fvg,3167.548,3088.075,False,True,,,,,,
2025-04-04,no_pierce_or_fvg,3119.705,3078.255,True,True,,,,,,
2025-04-06,no_asia_data,,,,,,,,,,
2025-04-07,no_pierce_or_fvg,3055.18,2970.305,False,True,,,,,,
2025-04-08,no_pierce_or_fvg,3015.555,2969.145,True,False,,,,,,
2025-04-09,no_pierce_or_fvg,3052.229,2969.605,True,False,,,,,,
2025-04-10,no_pierce_or_fvg,3132.245,3070.935,True,False,,,,,,
2025-04-11,no_pierce_or_fvg,3237.325,3168.345,True,False,,,,,,
2025-04-13,no_asia_data,,,,,,,,,,
2025-04-14,no_pierce_or_fvg,3245.515,3206.025,False,True,,,,,,
2025-04-15,no_pierce_or_fvg,3232.475,3207.155,True,False,,,,,,
2025-04-16,no_pierce_or_fvg,3317.575,3226.275,True,False,,,,,,
2025-04-17,no_pierce_or_fvg,3357.455,3312.485,False,True,,,,,,
2025-04-20,no_asia_data,,,,,,,,,,
2025-04-21,no_pierce_or_fvg,3397.515,3327.985,True,False,,,,,,
2025-04-22,no_pierce_or_fvg,3499.915,3411.075,False,True,,,,,,
2025-04-23,no_pierce_or_fvg,3386.375,3291.165,False,True,,,,,,
2025-04-24,no_pierce_or_fvg,3367.015,3283.675,True,False,,,,,,
2025-04-25,no_pierce_or_fvg,3370.065,3286.545,False,True,,,,,,
2025-04-27,no_asia_data,,,,,,,,,,
2025-04-28,no_pierce_or_fvg,3335.995,3267.765,True,False,,,,,,
2025-04-29,no_pierce_or_fvg,3352.135,3304.715,False,True,,,,,,
2025-04-30,no_pierce_or_fvg,3327.865,3271.605,False,True,,,,,,
2025-05-01,no_pierce_or_fvg,3297.705,3213.355,False,True,,,,,,
2025-05-02,no_pierce_or_fvg,3266.885,3227.115,True,True,,,,,,
2025-05-04,no_asia_data,,,,,,,,,,
2025-05-05,no_pierce_or_fvg,3318.225,3236.745,True,False,,,,,,
2025-05-06,no_pierce_or_fvg,3386.745,3321.108,True,False,,,,,,
2025-05-07,no_pierce_or_fvg,3437.655,3359.735,False,False,,,,,,
2025-05-08,no_pierce_or_fvg,3414.705,3319.835,False,True,,,,,,
2025-05-09,no_pierce_or_fvg,3331.995,3274.295,True,False,,,,,,
2025-05-11,no_asia_data,,,,,,,,,,
2025-05-12,no_pierce_or_fvg,3292.675,3207.515,False,False,,,,,,
2025-05-13,no_pierce_or_fvg,3265.405,3215.535,False,False,,,,,,
2025-05-14,no_pierce_or_fvg,3256.685,3222.0,False,True,,,,,,
2025-05-15,no_pierce_or_fvg,3192.555,3120.205,True,False,,,,,,
2025-05-16,no_pierce_or_fvg,3251.805,3168.585,False,True,,,,,,
2025-05-18,no_asia_data,,,,,,,,,,
2025-05-19,no_pierce_or_fvg,3249.505,3205.785,False,False,,,,,,
2025-05-20,no_pierce_or_fvg,3239.235,3204.205,True,False,,,,,,
2025-05-21,no_pierce_or_fvg,3320.455,3285.105,True,False,,,,,,
2025-05-22,no_pierce_or_fvg,3345.198,3288.275,False,True,,,,,,
2025-05-23,no_pierce_or_fvg,3334.135,3286.765,True,False,,,,,,
2025-05-25,no_asia_data,,,,,,,,,,
2025-05-26,no_pierce_or_fvg,3356.598,3323.298,False,False,,,,,,
2025-05-27,no_pierce_or_fvg,3349.748,3290.175,False,True,,,,,,
2025-05-28,no_pierce_or_fvg,3325.318,3291.398,False,True,,,,,,
2025-05-29,no_pierce_or_fvg,3300.515,3245.198,True,False,,,,,,
2025-05-30,no_pierce_or_fvg,3322.448,3287.148,False,True,,,,,,
2025-06-01,no_asia_data,,,,,,,,,,
2025-06-02,no_pierce_or_fvg,3358.748,3295.208,True,False,,,,,,
2025-06-03,no_pierce_or_fvg,3391.935,3350.938,False,True,,,,,,
2025-06-04,no_pierce_or_fvg,3372.445,3346.195,True,True,,,,,,
