signal_time,direction,entry_mid,balance_before,exit_time,exit_reason,tp1_hit,tp2_hit,tp3_hit,tp4_hit,filled,entry_price_used,trigger_price,lot_main,lot_runner,lot_extra,pnl,swap_cost,commission,slippage_spread,total_cost,balance_after
2020-06-03 00:30:00+00:00,SELL,1725.308,2212.050453581513,2020-06-03 08:39:00+00:00,tp3,False,False,True,False,True,1724.858,1724.9285,0.0,0.0,0.12,118.01001254001356,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,2330.0604661215266
2020-06-04 00:30:00+00:00,SELL,1704.0,2330.0604661215266,2020-06-04 06:01:00+00:00,sl,False,False,False,False,True,1702.925,1703.3631,0.0,0.0,0.13,-72.09451188648949,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,2257.9659542350373
2020-06-05 00:30:00+00:00,SELL,1709.2015,2257.9659542350373,2020-06-05 08:30:00+00:00,tp3,False,False,True,False,True,1708.888,1708.702925,0.0,0.0,0.12,122.01283431180535,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,2379.9787885468427
2020-06-08 00:30:00+00:00,SELL,1688.87,2379.9787885468427,2020-06-08 04:06:00+00:00,sl,False,False,False,False,True,1688.325,1688.40525,0.0,0.0,0.09,-73.81357921888811,0.0,0.99,0.8999999999999999,1.89,2306.1652093279545
2020-06-09 00:30:00+00:00,SELL,1695.5615,2306.1652093279545,2020-06-09 03:37:00+00:00,sl,False,False,False,False,True,1695.308,1695.161925,0.0,0.0,0.12,-69.60405815057449,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,2236.56115117738
2020-06-10 00:30:00+00:00,BUY,1715.6915,2236.56115117738,2020-06-10 10:16:00+00:00,tp3,False,False,True,False,True,1716.245,1716.173575,0.0,0.0,0.14,119.86135017663271,0.0,1.54,1.4000000000000004,2.9400000000000004,2356.4225013540126
2020-06-11 00:30:00+00:00,BUY,1731.4715,2356.4225013540126,2020-06-11 07:30:00+00:00,sl,False,False,False,False,True,1731.515,1731.759425,0.0,0.0,0.12,-74.57871164523341,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,2281.8437897087792
2020-06-12 00:30:00+00:00,BUY,1726.955,2281.8437897087792,2020-06-12 09:43:00+00:00,tp3,False,False,True,False,True,1727.525,1727.4885,0.0,0.0,0.1,123.47475863485252,0.0,1.1,1.0,2.1,2405.318548343632
2020-06-15 00:30:00+00:00,SELL,1728.6365,2405.318548343632,2020-06-15 03:22:00+00:00,tp3,False,False,True,False,True,1728.488,1728.3606750000001,0.0,0.0,0.12,124.49445417259584,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,2529.8130025162277
2020-06-16 00:30:00+00:00,BUY,1727.8765,2529.8130025162277,2020-06-16 02:09:00+00:00,sl,False,False,False,False,True,1728.348,1728.3228250000002,0.0,0.0,0.14,-78.6366771211569,0.0,1.54,1.4000000000000004,2.9400000000000004,2451.1763253950708
2020-06-17 00:30:00+00:00,SELL,1725.79,2451.1763253950708,2020-06-17 05:21:00+00:00,tp3,False,False,True,False,True,1726.315,1725.38025,0.0,0.0,0.16,131.9219013782464,0.0,1.76,1.6000000000000003,3.3600000000000003,2583.098226773317
2020-06-18 00:30:00+00:00,BUY,1726.1265,2583.098226773317,2020-06-18 05:13:00+00:00,tp3,False,False,True,False,True,1727.055,1726.3693250000001,0.0,0.0,0.15,133.30695120403047,0.0,1.65,1.5,3.15,2716.4051779773476
2020-06-19 00:30:00+00:00,BUY,1726.205,2716.4051779773476,2020-06-19 08:20:00+00:00,tp3,False,False,True,False,True,1726.485,1726.502,0.0,0.0,0.19,139.08054287781079,0.0,2.09,1.9,3.9899999999999998,2855.4857208551584
2020-06-22 00:30:00+00:00,BUY,1751.9364999999998,2855.4857208551584,2020-06-22 03:24:00+00:00,sl,False,False,False,False,True,1752.438,1752.3333249999998,0.0,0.0,0.11,-86.79718526663015,0.0,1.21,1.1,2.31,2768.6885355885283
2020-06-23 00:30:00+00:00,BUY,1751.61,2768.6885355885283,2020-06-23 09:22:00+00:00,tp3,False,False,True,False,True,1752.328,1751.94825,0.0,0.0,0.12,149.32584848587473,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,2918.014384074403
2020-06-24 00:30:00+00:00,BUY,1767.4165,2918.014384074403,2020-06-24 09:21:00+00:00,sl,False,False,False,False,True,1768.845,1767.752825,0.0,0.0,0.15,-88.5403716260993,0.0,1.65,1.5,3.15,2829.4740124483037
2020-06-25 00:30:00+00:00,SELL,1763.0665,2829.4740124483037,2020-06-26 09:28:00+00:00,force_tp2,False,False,False,False,True,1762.048,1762.484325,0.0,0.0,0.13,96.3929597720087,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,2925.8669722203126
2020-06-26 00:30:00+00:00,SELL,1759.998,2925.8669722203126,2020-06-26 03:25:00+00:00,sl,False,False,False,False,True,1759.708,1759.646,0.0,0.0,0.23,-93.25620993421178,0.0,2.5300000000000002,2.3,4.83,2832.610762286101
2020-06-29 00:30:00+00:00,BUY,1772.6165,2832.610762286101,2020-06-29 08:38:00+00:00,sl,False,False,False,False,True,1773.495,1773.072175,0.0,0.0,0.13,-88.39641873261552,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,2744.2143435534854
2020-06-30 00:30:00+00:00,BUY,1771.1565,2744.2143435534854,2020-06-30 07:51:00+00:00,sl,False,False,False,False,True,1771.478,1771.6083250000001,0.0,0.0,0.22,-87.75580000000048,0.0,2.42,2.2,4.62,2656.458543553485
2020-07-01 00:45:00+00:00,BUY,1783.3000000000002,2656.458543553485,2020-07-01 07:35:00+00:00,sl,False,False,False,False,True,1783.985,1783.8637500000002,0.0,0.0,0.17,-84.76509770042281,0.0,1.87,1.7000000000000002,3.5700000000000003,2571.6934458530623
2020-07-02 00:30:00+00:00,SELL,1768.55,2571.6934458530623,2020-07-02 05:03:00+00:00,sl,False,False,False,False,True,1768.425,1768.33825,0.0,0.0,0.19,-81.4395124529651,0.0,2.09,1.9,3.9899999999999998,2490.253933400097
2020-07-03 00:30:00+00:00,BUY,1774.908,2490.253933400097,2020-07-06 00:00:00+00:00,sl,False,False,False,False,True,1775.995,1775.5185,0.0,0.0,0.15,-39.15000000000166,-2.295,1.65,1.5,3.15,2451.1039334000957
2020-07-06 00:30:00+00:00,SELL,1772.058,2451.1039334000957,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.1039334000957
2020-07-07 00:30:00+00:00,BUY,1784.2965,2451.1039334000957,2020-07-07 03:45:00+00:00,sl,False,False,False,False,True,1784.555,1784.389175,0.0,0.0,0.22,-77.84113256912553,0.0,2.42,2.2,4.62,2373.2628008309703
2020-07-08 00:30:00+00:00,BUY,1794.025,2373.2628008309703,2020-07-08 05:48:00+00:00,tp3,False,False,True,False,True,1794.405,1794.3825,0.0,0.0,0.16,121.12119851089723,0.0,1.76,1.6000000000000003,3.3600000000000003,2494.3839993418674
2020-07-09 00:30:00+00:00,BUY,1809.53,2494.3839993418674,2020-07-09 06:57:00+00:00,sl,False,False,False,False,True,1810.818,1809.85175,0.0,0.0,0.18,-77.3556245871753,0.0,1.98,1.7999999999999998,3.78,2417.028374754692
2020-07-10 00:30:00+00:00,SELL,1801.215,2417.028374754692,2020-07-10 04:41:00+00:00,sl,False,False,False,False,True,1800.918,1801.028,0.0,0.0,0.19,-75.55169255458735,0.0,2.09,1.9,3.9899999999999998,2341.4766822001047
2020-07-13 00:30:00+00:00,BUY,1803.145,2341.4766822001047,2020-07-13 20:59:00+00:00,sl,False,False,False,False,True,1803.368,1803.365,0.0,0.0,0.12,-73.50923570127053,-0.612,1.3199999999999998,1.1999999999999997,2.5199999999999996,2267.9674464988343
2020-07-14 00:30:00+00:00,SELL,1797.7965,2267.9674464988343,2020-07-14 02:26:00+00:00,sl,False,False,False,False,True,1797.578,1797.637825,0.0,0.0,0.16,-71.93651683190124,0.0,1.76,1.6000000000000003,3.3600000000000003,2196.030929666933
2020-07-15 00:30:00+00:00,BUY,1807.9325,2196.030929666933,2020-07-15 07:13:00+00:00,sl,False,False,False,False,True,1808.455,1808.445375,0.0,0.0,0.15,-67.49250000000134,0.0,1.65,1.5,3.15,2128.5384296669317
2020-07-16 00:30:00+00:00,BUY,1809.603,2128.5384296669317,2020-07-16 02:22:00+00:00,sl,False,False,False,False,True,1810.015,1809.75975,0.0,0.0,0.22,-69.83105848775506,0.0,2.42,2.2,4.62,2058.707371179177
2020-07-17 00:30:00+00:00,SELL,1798.653,2058.707371179177,2020-07-17 04:38:00+00:00,sl,False,False,False,False,True,1798.488,1798.4302500000001,0.0,0.0,0.18,-66.10341727734547,0.0,1.98,1.7999999999999998,3.78,1992.6039539018313
2020-07-20 00:30:00+00:00,BUY,1807.845,1992.6039539018313,2020-07-20 08:24:00+00:00,tp3,False,False,True,False,True,1807.978,1807.9935,0.0,0.0,0.15,104.5198828461076,0.0,1.65,1.5,3.15,2097.123836747939
2020-07-21 00:30:00+00:00,BUY,1819.0535,2097.123836747939,2020-07-21 06:18:00+00:00,tp3,False,False,True,False,True,1819.255,1819.503675,0.0,0.0,0.17,111.64206000001235,0.0,1.87,1.7000000000000002,3.5700000000000003,2208.7658967479515
2020-07-22 00:30:00+00:00,BUY,1855.8565,2208.7658967479515,2020-07-22 04:51:00+00:00,sl,False,False,False,False,True,1856.498,1856.495325,0.0,0.0,0.08,-68.05518860465935,0.0,0.88,0.8000000000000002,1.6800000000000002,2140.7107081432923
2020-07-23 00:30:00+00:00,BUY,1868.4615,2140.7107081432923,2020-07-23 04:34:00+00:00,tp3,False,False,True,False,True,1870.698,1868.765925,0.0,0.0,0.09,112.20671148292841,0.0,0.99,0.8999999999999999,1.89,2252.9174196262206
2020-07-24 00:30:00+00:00,BUY,1888.608,2252.9174196262206,2020-07-24 09:05:00+00:00,tp3,False,False,True,False,True,1889.065,1889.411,0.0,0.0,0.09,123.12665999444253,0.0,0.99,0.8999999999999999,1.89,2376.044079620663
2020-07-27 00:30:00+00:00,BUY,1930.7865,2376.044079620663,2020-07-27 19:04:00+00:00,tp3,False,False,True,False,True,1931.925,1931.315325,0.0,0.0,0.07,134.81282940420175,-0.357,0.77,0.7000000000000002,1.4700000000000002,2510.8569090248648
2020-07-28 00:30:00+00:00,BUY,1944.015,2510.8569090248648,2020-07-28 03:36:00+00:00,sl,False,False,False,False,True,1945.215,1945.115,0.0,0.0,0.03,-65.66280103029123,0.0,0.32999999999999996,0.29999999999999993,0.6299999999999999,2445.1941079945736
2020-07-29 00:30:00+00:00,BUY,1953.1615,2445.1941079945736,2020-07-29 10:14:00+00:00,sl,False,False,False,False,True,1953.488,1953.696925,0.0,0.0,0.06,-69.5478533254293,0.0,0.6599999999999999,0.5999999999999999,1.2599999999999998,2375.646254669144
2020-07-30 00:30:00+00:00,BUY,1963.345,2375.646254669144,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375.646254669144
2020-07-31 00:30:00+00:00,BUY,1968.368,2375.646254669144,2020-07-31 09:34:00+00:00,sl,False,False,False,False,True,1969.868,1969.4679999999998,0.0,0.0,0.08,-75.28000000000037,0.0,0.88,0.8000000000000002,1.6800000000000002,2300.366254669144
2020-08-03 00:30:00+00:00,BUY,1973.488,2300.366254669144,2020-08-03 09:40:00+00:00,sl,False,False,False,False,True,1973.695,1973.785,0.0,0.0,0.08,-67.7374040842148,0.0,0.88,0.8000000000000002,1.6800000000000002,2232.6288505849293
2020-08-04 00:30:00+00:00,BUY,1973.1365,2232.6288505849293,2020-08-04 07:41:00+00:00,sl,False,False,False,False,True,1974.275,1973.581175,0.0,0.0,0.12,-70.49681258530428,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,2162.132037999625
2020-08-05 00:30:00+00:00,BUY,2012.6265,2162.132037999625,2020-08-05 02:53:00+00:00,tp3,False,False,True,False,True,2016.138,2013.2746750000001,0.0,0.0,0.06,107.33348067450537,0.0,0.6599999999999999,0.5999999999999999,1.2599999999999998,2269.46551867413
2020-08-06 00:30:00+00:00,BUY,2042.1215,2269.46551867413,2020-08-06 07:42:00+00:00,tp3,False,False,True,False,True,2043.235,2042.6860749999998,0.0,0.0,0.1,124.12989098755398,0.0,1.1,1.0,2.1,2393.5954096616842
2020-08-07 00:30:00+00:00,BUY,2049.185,2393.5954096616842,2020-08-07 10:02:00+00:00,sl,False,False,False,False,True,2056.578,2050.285,0.0,0.0,0.05,-74.88996679833444,0.0,0.55,0.5,1.05,2318.7054428633496
2020-08-10 00:30:00+00:00,SELL,2029.4765,2318.7054428633496,2020-08-10 09:48:00+00:00,sl,False,False,False,False,True,2029.018,2029.207825,0.0,0.0,0.05,-70.55206585732189,0.0,0.55,0.5,1.05,2248.1533770060278
2020-08-11 00:30:00+00:00,SELL,2020.3865,2248.1533770060278,2020-08-11 02:15:00+00:00,tp3,False,False,True,False,True,2018.598,2019.848325,0.0,0.0,0.07,112.7073299476347,0.0,0.77,0.7000000000000002,1.4700000000000002,2360.8607069536624
2020-08-12 00:45:00+00:00,SELL,1880.108,2360.8607069536624,2020-08-12 02:49:00+00:00,sl,False,False,False,False,True,1881.108,1879.008,0.0,0.0,0.02,-59.00974226347073,0.0,0.22,0.20000000000000004,0.42000000000000004,2301.8509646901916
2020-08-13 00:30:00+00:00,SELL,1933.538,2301.8509646901916,2020-08-13 10:11:00+00:00,sl,False,False,False,False,True,1930.628,1932.438,0.0,0.0,0.06,-73.65982420088336,0.0,0.6599999999999999,0.5999999999999999,1.2599999999999998,2228.191140489308
2020-08-14 00:45:00+00:00,BUY,1949.5915,2228.191140489308,2020-08-14 02:56:00+00:00,sl,False,False,False,False,True,1951.915,1950.214925,0.0,0.0,0.06,-66.52655741316427,0.0,0.6599999999999999,0.5999999999999999,1.2599999999999998,2161.6645830761436
2020-08-17 00:30:00+00:00,SELL,1941.748,2161.6645830761436,2020-08-17 02:55:00+00:00,sl,False,False,False,False,True,1941.068,1941.407,0.0,0.0,0.07,-68.12241668793123,0.0,0.77,0.7000000000000002,1.4700000000000002,2093.5421663882125
2020-08-18 00:30:00+00:00,BUY,1991.415,2093.5421663882125,2020-08-18 03:45:00+00:00,tp3,False,False,True,False,True,1992.215,1991.9705,0.0,0.0,0.07,117.29821622533886,0.0,0.77,0.7000000000000002,1.4700000000000002,2210.8403826135514
2020-08-19 00:30:00+00:00,BUY,1993.17,2210.8403826135514,2020-08-19 03:06:00+00:00,sl,False,False,False,False,True,1993.655,1993.61825,0.0,0.0,0.07,-72.54733415573943,0.0,0.77,0.7000000000000002,1.4700000000000002,2138.293048457812
2020-08-20 00:30:00+00:00,SELL,1952.585,2138.293048457812,2020-08-21 06:31:00+00:00,force_tp2,False,False,False,False,True,1951.178,1951.4850000000001,0.0,0.0,0.04,68.4274642313641,0.0,0.44,0.4000000000000001,0.8400000000000001,2206.720512689176
2020-08-21 00:30:00+00:00,SELL,1950.625,2206.720512689176,2020-08-21 04:23:00+00:00,tp3,False,False,True,False,True,1949.515,1950.1245,0.0,0.0,0.07,114.90213642704548,0.0,0.77,0.7000000000000002,1.4700000000000002,2321.6226491162215
2020-08-24 00:30:00+00:00,SELL,1931.6265,2321.6226491162215,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2321.6226491162215
2020-08-25 00:30:00+00:00,SELL,1936.6165,2321.6226491162215,2020-08-25 05:45:00+00:00,tp3,False,False,True,False,True,1934.708,1936.314825,0.0,0.0,0.11,119.61550219034274,0.0,1.21,1.1,2.31,2441.2381513065643
2020-08-26 00:30:00+00:00,SELL,1926.443,2441.2381513065643,2020-08-26 03:02:00+00:00,tp3,False,False,True,False,True,1925.548,1925.78575,0.0,0.0,0.11,124.96191737680118,0.0,1.21,1.1,2.31,2566.2000686833653
2020-08-27 00:30:00+00:00,BUY,1941.603,2566.2000686833653,2020-08-27 08:35:00+00:00,sl,False,False,False,False,True,1942.828,1942.17775,0.0,0.0,0.1,-82.1424979875288,0.0,1.1,1.0,2.1,2484.0575706958366
2020-08-28 00:30:00+00:00,BUY,1939.748,2484.0575706958366,2020-08-28 04:52:00+00:00,tp3,False,False,True,False,True,1940.515,1940.2815,0.0,0.0,0.08,130.07847647479167,0.0,0.88,0.8000000000000002,1.6800000000000002,2614.1360471706284
2020-08-31 00:30:00+00:00,BUY,1970.17,2614.1360471706284,2020-08-31 03:23:00+00:00,sl,False,False,False,False,True,1970.585,1970.27725,0.0,0.0,0.09,-83.33368525871369,0.0,0.99,0.8999999999999999,1.89,2530.802361911915
2020-09-01 00:30:00+00:00,BUY,1985.52,2530.802361911915,2020-09-01 10:00:00+00:00,sl,False,False,False,False,True,1986.915,1986.36975,0.0,0.0,0.08,-75.643457654374,0.0,0.88,0.8000000000000002,1.6800000000000002,2455.158904257541
2020-09-02 00:30:00+00:00,SELL,1965.205,2455.158904257541,2020-09-02 09:35:00+00:00,tp3,False,False,True,False,True,1964.005,1964.7265,0.0,0.0,0.1,136.02515943376866,0.0,1.1,1.0,2.1,2591.18406369131
2020-09-03 01:00:00+00:00,SELL,1942.713,2591.18406369131,2020-09-03 09:56:00+00:00,sl,False,False,False,False,True,1936.908,1941.89625,0.0,0.0,0.1,-79.34752939396466,0.0,1.1,1.0,2.1,2511.836534297345
2020-09-04 00:30:00+00:00,SELL,1936.708,2511.836534297345,2020-09-04 09:02:00+00:00,tp3,False,False,True,False,True,1936.408,1936.1635,0.0,0.0,0.08,127.95661890860748,0.0,0.88,0.8000000000000002,1.6800000000000002,2639.793153205953
2020-09-07 00:30:00+00:00,SELL,1935.55,2639.793153205953,2020-09-08 06:06:00+00:00,tp3,False,False,True,False,True,1934.885,1935.20075,0.0,0.0,0.08,138.92714498554625,0.0,0.88,0.8000000000000002,1.6800000000000002,2778.7202981914993
2020-09-08 00:30:00+00:00,SELL,1924.025,2778.7202981914993,2020-09-08 06:07:00+00:00,tp3,False,False,True,False,True,1924.268,1923.651,0.0,0.0,0.16,150.26729358704745,0.0,1.76,1.6000000000000003,3.3600000000000003,2928.9875917785466
2020-09-09 00:30:00+00:00,SELL,1929.785,2928.9875917785466,2020-09-09 08:49:00+00:00,sl,False,False,False,False,True,1929.525,1929.5705,0.0,0.0,0.15,-93.40702979635867,0.0,1.65,1.5,3.15,2835.580561982188
2020-09-10 00:30:00+00:00,BUY,1945.963,2835.580561982188,2020-09-10 08:35:00+00:00,tp3,False,False,True,False,True,1946.808,1946.65875,0.0,0.0,0.15,153.96299999999823,0.0,1.65,1.5,3.15,2989.5435619821865
2020-09-11 00:30:00+00:00,SELL,1940.5865,2989.5435619821865,2020-09-11 07:08:00+00:00,sl,False,False,False,False,True,1939.765,1940.068675,0.0,0.0,0.13,-95.35195071142992,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,2894.1916112707568
2020-09-14 00:30:00+00:00,BUY,1948.5715,2894.1916112707568,2020-09-14 05:46:00+00:00,sl,False,False,False,False,True,1948.838,1948.974925,0.0,0.0,0.11,-87.74854501466558,0.0,1.21,1.1,2.31,2806.4430662560912
2020-09-15 00:30:00+00:00,BUY,1964.475,2806.4430662560912,2020-09-15 09:49:00+00:00,sl,False,False,False,False,True,1965.065,1964.9424999999999,0.0,0.0,0.16,-87.40661229016347,0.0,1.76,1.6000000000000003,3.3600000000000003,2719.0364539659276
2020-09-16 00:30:00+00:00,BUY,1959.8565,2719.0364539659276,2020-09-16 08:30:00+00:00,tp3,False,False,True,False,True,1960.428,1960.213175,0.0,0.0,0.16,143.08538935614763,0.0,1.76,1.6000000000000003,3.3600000000000003,2862.121843322075
2020-09-17 00:30:00+00:00,SELL,1938.9465,2862.121843322075,2020-09-17 07:46:00+00:00,sl,False,False,False,False,True,1938.088,1938.2801749999999,0.0,0.0,0.1,-91.31785623461573,0.0,1.1,1.0,2.1,2770.8039870874595
2020-09-18 00:30:00+00:00,BUY,1951.443,2770.8039870874595,2020-09-18 09:40:00+00:00,sl,False,False,False,False,True,1952.418,1951.7372500000001,0.0,0.0,0.15,-84.22826837073163,0.0,1.65,1.5,3.15,2686.575718716728
2020-09-21 00:30:00+00:00,BUY,1953.943,2686.575718716728,2020-09-21 04:02:00+00:00,sl,False,False,False,False,True,1954.055,1954.41325,0.0,0.0,0.13,-83.85063332462435,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,2602.7250853921037
2020-09-22 00:30:00+00:00,SELL,1912.368,2602.7250853921037,2020-09-22 23:07:00+00:00,tp3,False,False,True,False,True,1910.918,1911.268,0.0,0.0,0.08,130.79999999999956,0.0,0.88,0.8000000000000002,1.6800000000000002,2733.5250853921034
2020-09-23 00:30:00+00:00,SELL,1890.968,2733.5250853921034,2020-09-23 10:18:00+00:00,tp3,False,False,True,False,True,1889.858,1889.8680000000002,0.0,0.0,0.07,137.8337229785798,0.0,0.77,0.7000000000000002,1.4700000000000002,2871.358808370683
2020-09-24 00:30:00+00:00,SELL,1856.758,2871.358808370683,2020-09-24 11:26:00+00:00,sl,False,False,False,False,True,1855.185,1855.933,0.0,0.0,0.08,-85.82625673973388,0.0,0.88,0.8000000000000002,1.6800000000000002,2785.5325516309495
2020-09-25 00:30:00+00:00,BUY,1869.2065,2785.5325516309495,2020-09-25 06:20:00+00:00,sl,False,False,False,False,True,1870.588,1869.574175,0.0,0.0,0.12,-86.86986239996033,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,2698.662689230989
2020-09-28 00:30:00+00:00,SELL,1861.498,2698.662689230989,2020-09-28 08:30:00+00:00,sl,False,False,False,False,True,1861.328,1861.2175,0.0,0.0,0.11,-81.02853580702623,0.0,1.21,1.1,2.31,2617.6341534239627
2020-09-29 00:30:00+00:00,BUY,1883.198,2617.6341534239627,2020-09-29 12:47:00+00:00,tp3,False,False,True,False,True,1883.378,1883.4015,0.0,0.0,0.13,137.66471624018985,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,2755.298869664153
2020-09-30 00:30:00+00:00,BUY,1888.3415,2755.298869664153,2020-09-30 04:51:00+00:00,sl,False,False,False,False,True,1889.428,1888.845575,0.0,0.0,0.13,-84.38282315456648,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,2670.9160465095865
2020-10-01 00:30:00+00:00,BUY,1892.683,2670.9160465095865,2020-10-01 08:21:00+00:00,tp3,False,False,True,False,True,1893.195,1893.0652499999999,0.0,0.0,0.14,142.35567208888557,0.0,1.54,1.4000000000000004,2.9400000000000004,2813.271718598472
2020-10-02 00:30:00+00:00,SELL,1893.59,2813.271718598472,2020-10-02 01:16:00+00:00,sl,False,False,False,False,True,1893.178,1893.13075,0.0,0.0,0.14,-89.76637628764088,0.0,1.54,1.4000000000000004,2.9400000000000004,2723.505342310831
2020-10-05 00:30:00+00:00,SELL,1893.083,2723.505342310831,2020-10-05 05:49:00+00:00,sl,False,False,False,False,True,1893.058,1892.62925,0.0,0.0,0.1,-82.75113042977145,0.0,1.1,1.0,2.1,2640.7542118810597
2020-10-06 00:30:00+00:00,BUY,1911.3515,2640.7542118810597,2020-10-06 04:35:00+00:00,sl,False,False,False,False,True,1911.715,1911.657575,0.0,0.0,0.18,-82.8300537542539,0.0,1.98,1.7999999999999998,3.78,2557.9241581268057
2020-10-07 00:30:00+00:00,SELL,1883.1215,2557.9241581268057,2020-10-07 02:39:00+00:00,sl,False,False,False,False,True,1882.205,1882.870425,0.0,0.0,0.1,-77.37461545142386,0.0,1.1,1.0,2.1,2480.549542675382
2020-10-08 00:30:00+00:00,SELL,1884.805,2480.549542675382,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2480.549542675382
2020-10-09 00:30:00+00:00,BUY,1910.683,2480.549542675382,2020-10-09 08:55:00+00:00,tp3,False,False,True,False,True,1910.935,1911.18075,0.0,0.0,0.14,134.08799853159923,0.0,1.54,1.4000000000000004,2.9400000000000004,2614.637541206981
